x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,label
0.29206451773643494,0.47263193130493164,-0.44347435235977173,0.9995076656341553,0.29212772846221924,0.45031875371932983,-0.4435468316078186,0.9989523887634277,0.2950003445148468,0.4464595913887024,-0.44350776076316833,0.9989199638366699,0.2981800436973572,0.442457914352417,-0.4436056911945343,0.9992104768753052,0.28613510727882385,0.4573599100112915,-0.4319411516189575,0.9975818395614624,0.28460782766342163,0.4586036801338196,-0.43206995725631714,0.9974890947341919,0.2832687497138977,0.45972609519958496,-0.43215447664260864,0.9979709982872009,0.31165629625320435,0.43295449018478394,-0.3875165581703186,0.9990360736846924,0.2921091318130493,0.4552750587463379,-0.33486679196357727,0.9959359169006348,0.30334222316741943,0.4767770767211914,-0.4188568890094757,0.9996091723442078,0.2972908616065979,0.48413702845573425,-0.4035833775997162,0.9988038539886475,0.3743945062160492,0.4776059687137604,-0.3304987847805023,0.9998031258583069,0.2976168990135193,0.5446843504905701,-0.2223968505859375,0.9992406368255615,0.41962459683418274,0.5873394012451172,-0.34240099787712097,0.9860774278640747,0.2681184411048889,0.6299403309822083,-0.19684748351573944,0.9862849712371826,0.457211971282959,0.6878218054771423,-0.4037315249443054,0.9435733556747437,0.20873385667800903,0.6629852056503296,-0.25120416283607483,0.9666064381599426,0.46970894932746887,0.711571455001831,-0.4290946125984192,0.8872454166412354,0.1915474236011505,0.6709948778152466,-0.26578664779663086,0.9170398116111755,0.46277758479118347,0.716456949710846,-0.4531019628047943,0.8944764137268066,0.18800762295722961,0.666999340057373,-0.29500052332878113,0.9250072836875916,0.4570479989051819,0.7095069885253906,-0.4145582318305969,0.8908606171607971,0.194636270403862,0.6647501587867737,-0.2663933038711548,0.9275936484336853,0.42122015357017517,0.6346227526664734,-0.02394074574112892,0.9985045194625854,0.3734707236289978,0.6651188731193542,0.023878425359725952,0.9970595240592957,0.462087482213974,0.778668999671936,-0.16545501351356506,0.9518174529075623,0.36413276195526123,0.82208651304245,-0.08042766153812408,0.9359719157218933,0.49923890829086304,0.9324485063552856,-0.02451385371387005,0.9545049071311951,0.36795052886009216,0.9777989387512207,0.04177242890000343,0.9203150272369385,0.5016817450523376,0.9508374333381653,-0.018344637006521225,0.6312389373779297,0.3715460002422333,0.9901747107505798,0.0485820434987545,0.7225986123085022,0.5095755457878113,0.9991558194160461,-0.13737420737743378,0.9018846750259399,0.36797434091567993,1.0294864177703857,-0.04806702211499214,0.886227548122406,dribbling
0.2953696846961975,0.45843270421028137,-0.4435739815235138,0.9995381236076355,0.29679009318351746,0.4353830814361572,-0.4436081051826477,0.9990293979644775,0.29998892545700073,0.43155723810195923,-0.4435684084892273,0.9989965558052063,0.3034074902534485,0.42785629630088806,-0.44366174936294556,0.999264121055603,0.28979405760765076,0.4422936737537384,-0.43320199847221375,0.997782826423645,0.2879398763179779,0.44313451647758484,-0.43334057927131653,0.9976998567581177,0.2862274944782257,0.44360995292663574,-0.43344300985336304,0.9981468915939331,0.3161812722682953,0.420650452375412,-0.38653409481048584,0.9990957379341125,0.29416191577911377,0.4388134777545929,-0.3422943353652954,0.9962961673736572,0.3083013594150543,0.4634649157524109,-0.4186634421348572,0.9996309876441956,0.29959389567375183,0.4714602530002594,-0.404629111289978,0.9989036321640015,0.37485408782958984,0.46797388792037964,-0.33456867933273315,0.9997857213020325,0.2984359860420227,0.5378654599189758,-0.23000702261924744,0.9992934465408325,0.41058966517448425,0.5859695672988892,-0.34334129095077515,0.9822181463241577,0.2685907781124115,0.6435937881469727,-0.20407557487487793,0.9859155416488647,0.4275573790073395,0.7016022801399231,-0.39317506551742554,0.9326845407485962,0.22780855000019073,0.7621841430664062,-0.26086926460266113,0.9635621309280396,0.4371860921382904,0.7311046719551086,-0.41921648383140564,0.8731747269630432,0.21476703882217407,0.7928215265274048,-0.27503490447998047,0.9121566414833069,0.42538437247276306,0.737949550151825,-0.4367605149745941,0.8803405165672302,0.21466606855392456,0.7979966402053833,-0.3076402544975281,0.9210474491119385,0.42081183195114136,0.7299904823303223,-0.4007275700569153,0.8752281665802002,0.22034287452697754,0.7886162996292114,-0.27683839201927185,0.9248554706573486,0.42208078503608704,0.6260381937026978,-0.02308706007897854,0.9985203146934509,0.3735876679420471,0.6581413149833679,0.022998929023742676,0.9971843957901001,0.4610406160354614,0.7828406095504761,-0.11272195726633072,0.9524667859077454,0.3647003471851349,0.8176975250244141,-0.06379435956478119,0.9356687664985657,0.49756404757499695,0.9312266111373901,0.04183639585971832,0.9525577425956726,0.3691507577896118,0.9707068800926208,0.07095225155353546,0.9190753698348999,0.5000966787338257,0.9490790367126465,0.0503038726747036,0.6246141195297241,0.37241169810295105,0.9844753742218018,0.08017521351575851,0.7119121551513672,0.5086159706115723,0.9992582201957703,-0.051350776106119156,0.899070680141449,0.36815494298934937,1.0268096923828125,-0.00630532018840313,0.8835045695304871,dribbling
0.31768497824668884,0.42447200417518616,-0.4249027371406555,0.9995794892311096,0.3181806802749634,0.40170449018478394,-0.42023536562919617,0.9991194605827332,0.3217724859714508,0.39732614159584045,-0.4201890528202057,0.9990884065628052,0.32547727227211,0.3929341733455658,-0.4202353358268738,0.9993311166763306,0.3096974790096283,0.40954503417015076,-0.4143657088279724,0.9979947805404663,0.3072262704372406,0.41080912947654724,-0.4144744277000427,0.9979193210601807,0.30497023463249207,0.411921888589859,-0.4145359992980957,0.9983251094818115,0.3336314857006073,0.385890394449234,-0.3423798680305481,0.9991741180419922,0.3073822557926178,0.4074689745903015,-0.3180965185165405,0.9966521859169006,0.32977789640426636,0.4313889145851135,-0.392490953207016,0.9996638894081116,0.31967201828956604,0.4385630488395691,-0.38509976863861084,0.9990085959434509,0.3885161280632019,0.44280633330345154,-0.2897075414657593,0.9997873902320862,0.30274343490600586,0.510915219783783,-0.2029954493045807,0.9993470311164856,0.41190287470817566,0.5724663734436035,-0.28119218349456787,0.9820560812950134,0.2986683249473572,0.6265643239021301,-0.15858633816242218,0.985406219959259,0.42381006479263306,0.6998919248580933,-0.3367086946964264,0.9338874816894531,0.2699137330055237,0.7257792949676514,-0.2359210103750229,0.9624080657958984,0.4301755130290985,0.7281332612037659,-0.36413198709487915,0.8753674626350403,0.2567846179008484,0.7491282224655151,-0.256118506193161,0.9119153618812561,0.417083203792572,0.7351773381233215,-0.38190656900405884,0.8820664286613464,0.2545787990093231,0.7498733401298523,-0.2896338701248169,0.9208207726478577,0.4138021469116211,0.7272024750709534,-0.3441459834575653,0.8759676218032837,0.2602035105228424,0.7433375120162964,-0.25205549597740173,0.9244532585144043,0.4223170280456543,0.6241006851196289,-0.01941628009080887,0.9985975623130798,0.3735916316509247,0.6541678309440613,0.01930237002670765,0.9973624348640442,0.46011409163475037,0.7827542424201965,-0.08686427026987076,0.9546940922737122,0.3647429645061493,0.816864013671875,-0.045889414846897125,0.9391865730285645,0.49341723322868347,0.9309214353561401,0.0527033656835556,0.9542832374572754,0.3695066571235657,0.9710569977760315,0.08600573241710663,0.919952392578125,0.49448809027671814,0.9478036761283875,0.0603824220597744,0.6317136287689209,0.3724091351032257,0.9838449954986572,0.09502344578504562,0.7001963257789612,0.507357656955719,0.994028627872467,-0.04084519296884537,0.9029988646507263,0.3699858486652374,1.0303442478179932,0.009471440687775612,0.8834540843963623,dribbling
0.43233001232147217,0.40450119972229004,-0.4324474036693573,0.9996019005775452,0.4366261661052704,0.3863009512424469,-0.42185547947883606,0.9991623759269714,0.44025805592536926,0.3854331076145172,-0.4218306243419647,0.999117910861969,0.44366806745529175,0.38438209891319275,-0.4218718707561493,0.9993139505386353,0.4250052571296692,0.3861250877380371,-0.42193472385406494,0.9981650710105896,0.42072010040283203,0.38563966751098633,-0.42210260033607483,0.9981060028076172,0.4164147675037384,0.3851923644542694,-0.4221469461917877,0.9984744787216187,0.44531163573265076,0.38616955280303955,-0.2975163161754608,0.9990344047546387,0.4089697301387787,0.3910425901412964,-0.3313733637332916,0.996966540813446,0.4386865496635437,0.4187978506088257,-0.3927186131477356,0.999642014503479,0.4255948066711426,0.4206652045249939,-0.39705049991607666,0.999092161655426,0.4694986641407013,0.4495241641998291,-0.21317057311534882,0.9994211196899414,0.38844844698905945,0.4998253583908081,-0.22440901398658752,0.9993801712989807,0.4776995778083801,0.5723991394042969,-0.18852782249450684,0.9558130502700806,0.3980531692504883,0.616891086101532,-0.20736859738826752,0.9814087748527527,0.46848931908607483,0.6844591498374939,-0.26265624165534973,0.8980028629302979,0.4194878935813904,0.705455482006073,-0.3144370913505554,0.9481488466262817,0.46801048517227173,0.7160926461219788,-0.2920050323009491,0.8392489552497864,0.423520028591156,0.7390496730804443,-0.3513261079788208,0.8950517177581787,0.46850621700286865,0.7112922072410583,-0.31524667143821716,0.8453550934791565,0.42977094650268555,0.7392522692680359,-0.3730745017528534,0.9043376445770264,0.46649426221847534,0.7009262442588806,-0.2740648090839386,0.8348976969718933,0.42878058552742004,0.7118748426437378,-0.32468244433403015,0.9042643308639526,0.4868638813495636,0.6390100121498108,-0.009143250994384289,0.9986198544502258,0.43748709559440613,0.6521264910697937,0.009304443374276161,0.9975953698158264,0.492942214012146,0.7943696975708008,-0.036807045340538025,0.9573895335197449,0.3978014290332794,0.7723779678344727,-0.15917690098285675,0.9435923099517822,0.5162652134895325,0.9188488721847534,0.18842154741287231,0.9550589919090271,0.3784623444080353,0.9456914067268372,-0.046912115067243576,0.9263604879379272,0.5148321390151978,0.9367349147796631,0.20370787382125854,0.6427167654037476,0.3878525495529175,0.9574034810066223,-0.04166746512055397,0.72209233045578,0.5354048609733582,0.9736601710319519,0.09646066278219223,0.903475284576416,0.37015601992607117,0.9911853671073914,-0.16530056297779083,0.8922005295753479,dribbling
0.4914237856864929,0.40477174520492554,-0.43678638339042664,0.999639630317688,0.4949411451816559,0.3866580128669739,-0.42537567019462585,0.9992406368255615,0.49856865406036377,0.38597869873046875,-0.42534181475639343,0.9991971850395203,0.5020260214805603,0.38530075550079346,-0.4253746271133423,0.999372124671936,0.4845755696296692,0.3877256512641907,-0.42776551842689514,0.9983444809913635,0.4803469777107239,0.3877784311771393,-0.4279407262802124,0.9982920289039612,0.47609180212020874,0.3876967132091522,-0.4280148446559906,0.9986245632171631,0.5039488673210144,0.3887852132320404,-0.3155888617038727,0.9991054534912109,0.4679795205593109,0.39276519417762756,-0.3400406837463379,0.9972662925720215,0.497107595205307,0.42090603709220886,-0.3967948853969574,0.9996733069419861,0.48482784628868103,0.422701895236969,-0.4024919867515564,0.9991810321807861,0.5199134945869446,0.4553200602531433,-0.22258932888507843,0.9994555711746216,0.4477481245994568,0.4852353036403656,-0.2457161396741867,0.9994379281997681,0.5262860655784607,0.5812013149261475,-0.19204792380332947,0.9517022371292114,0.4541533589363098,0.6136232614517212,-0.23128747940063477,0.9827089905738831,0.5341636538505554,0.6982191205024719,-0.26552626490592957,0.8958775401115417,0.46554630994796753,0.7183562517166138,-0.3163129985332489,0.9512003660202026,0.5411816239356995,0.7272214293479919,-0.2930305600166321,0.836845338344574,0.4684951901435852,0.7515841722488403,-0.34967830777168274,0.9008951187133789,0.5336782336235046,0.7301334142684937,-0.3186437785625458,0.8425578474998474,0.47594785690307617,0.7506040930747986,-0.3729795813560486,0.9095191955566406,0.5280908942222595,0.7227278351783752,-0.2775806486606598,0.8302566409111023,0.47699350118637085,0.7381356954574585,-0.32648465037345886,0.9084759950637817,0.5177510380744934,0.6532309651374817,-0.007291034795343876,0.9987141489982605,0.47420060634613037,0.658111035823822,0.00730781489983201,0.9978010654449463,0.5189554691314697,0.8035900592803955,-0.04238900914788246,0.9581616520881653,0.41958799958229065,0.7761865258216858,-0.02812899276614189,0.9461723566055298,0.5240743160247803,0.93626868724823,0.12840649485588074,0.9526268839836121,0.37976253032684326,0.9461904168128967,0.08127011358737946,0.9305347800254822,0.5198094248771667,0.9521489143371582,0.13885067403316498,0.6453101634979248,0.3844415843486786,0.960548996925354,0.08587675541639328,0.7349564433097839,0.530218780040741,1.0027844905853271,0.040407296270132065,0.9015017151832581,0.36780253052711487,1.0004535913467407,-0.016653938218951225,0.8977624773979187,dribbling
0.5276486873626709,0.3863287568092346,-0.32698073983192444,0.9996755719184875,0.5317683815956116,0.37256109714508057,-0.3097400665283203,0.9993163347244263,0.5347446203231812,0.3728725016117096,-0.30971401929855347,0.9992771148681641,0.5375188589096069,0.3735716640949249,-0.309699684381485,0.9994343519210815,0.523176372051239,0.3719865679740906,-0.3176472783088684,0.9985098838806152,0.5199196338653564,0.37182313203811646,-0.3177277743816376,0.9984626770019531,0.5168046355247498,0.37145766615867615,-0.3177318572998047,0.9987620115280151,0.5393896102905273,0.3801887333393097,-0.2000248283147812,0.9991928339004517,0.5096823573112488,0.37743064761161804,-0.2414431869983673,0.9975395798683167,0.5310474634170532,0.4049355983734131,-0.2856023907661438,0.9997056722640991,0.5211812853813171,0.4021814465522766,-0.29725590348243713,0.9992628693580627,0.5511906743049622,0.45628148317337036,-0.09034126251935959,0.9995012879371643,0.48076769709587097,0.45787566900253296,-0.1893773227930069,0.9994938373565674,0.5665408968925476,0.576741099357605,-0.03436578810214996,0.9470412731170654,0.4648394286632538,0.5761715173721313,-0.18544422090053558,0.9842594265937805,0.593693733215332,0.6606073379516602,-0.1162138432264328,0.8988540172576904,0.46295633912086487,0.6965130567550659,-0.26376625895500183,0.9553787708282471,0.6046330332756042,0.683883547782898,-0.13479335606098175,0.840320885181427,0.46068283915519714,0.742713212966919,-0.29757994413375854,0.9090292453765869,0.6022630929946899,0.6862168908119202,-0.16915889084339142,0.8464817404747009,0.46730679273605347,0.7418098449707031,-0.314219206571579,0.9169179201126099,0.5978425145149231,0.6769071817398071,-0.1324242651462555,0.8347923159599304,0.46899741888046265,0.7344454526901245,-0.2710639536380768,0.9154731631278992,0.5262517929077148,0.6508995890617371,0.029995106160640717,0.9988309741020203,0.4875759184360504,0.650958776473999,-0.030047835782170296,0.9980179667472839,0.524221658706665,0.8000146746635437,0.0875890925526619,0.9609907269477844,0.4482440650463104,0.7873581647872925,-0.04031287878751755,0.9514352679252625,0.5275337100028992,0.9244070649147034,0.2467462569475174,0.9566251039505005,0.41837599873542786,0.941222608089447,0.005656355991959572,0.9373128414154053,0.5224818587303162,0.941339910030365,0.2561791241168976,0.676703155040741,0.41819509863853455,0.9586924314498901,0.006724038161337376,0.7556155323982239,0.5408064723014832,0.9757811427116394,0.1760917752981186,0.9098631739616394,0.4136369526386261,0.9915502667427063,-0.10866642743349075,0.9075032472610474,dribbling
0.5462496280670166,0.3751056492328644,-0.2778882682323456,0.9997075796127319,0.5504034161567688,0.3631795346736908,-0.26187315583229065,0.9993837475776672,0.5535969138145447,0.3637574315071106,-0.26188936829566956,0.9993481040000916,0.5566750764846802,0.3644334673881531,-0.26190435886383057,0.9994893670082092,0.5414100289344788,0.36129483580589294,-0.2674879729747772,0.9986582398414612,0.5381346940994263,0.36067014932632446,-0.26754114031791687,0.9986158013343811,0.5349243879318237,0.36032167077064514,-0.2675571143627167,0.9988852739334106,0.5591808557510376,0.3724985420703888,-0.15691819787025452,0.9992693662643433,0.5293601155281067,0.36655449867248535,-0.1839180886745453,0.9977850914001465,0.5508282780647278,0.3929872512817383,-0.2382821887731552,0.999734103679657,0.5398537516593933,0.3905818462371826,-0.2459372729063034,0.9993361830711365,0.5690776109695435,0.46187108755111694,-0.060200102627277374,0.99952632188797,0.4978559911251068,0.44403472542762756,-0.13545022904872894,0.9995437264442444,0.5849076509475708,0.5643138885498047,-0.044669799506664276,0.9217673540115356,0.46992939710617065,0.546459972858429,-0.12435445934534073,0.9850391745567322,0.6120729446411133,0.6202201843261719,-0.17242459952831268,0.8574145436286926,0.45007580518722534,0.647916316986084,-0.20283928513526917,0.9565814733505249,0.6231146454811096,0.6337692737579346,-0.1948091983795166,0.7984547019004822,0.4426959455013275,0.6833814978599548,-0.22768117487430573,0.9112080335617065,0.6246605515480042,0.6257309913635254,-0.2273218184709549,0.807711660861969,0.4474954903125763,0.6872817277908325,-0.2520522177219391,0.9189777970314026,0.6196896433830261,0.624305248260498,-0.18988589942455292,0.7991084456443787,0.4510419964790344,0.6800498366355896,-0.21387383341789246,0.9165328741073608,0.5313099026679993,0.6506555676460266,0.028903473168611526,0.9988932609558105,0.48783358931541443,0.6409294009208679,-0.02896704524755478,0.9981969594955444,0.5281401872634888,0.7973179817199707,0.041039563715457916,0.9636301398277283,0.46579402685165405,0.7880232930183411,-0.050336409360170364,0.9561683535575867,0.527269721031189,0.9201958775520325,0.19227451086044312,0.9602089524269104,0.44024524092674255,0.9346444010734558,0.04654853790998459,0.9433690905570984,0.5219659209251404,0.936724066734314,0.20113369822502136,0.7010983228683472,0.4389079809188843,0.9518735408782959,0.050043366849422455,0.7693750262260437,0.5413705110549927,0.9714997410774231,0.1103920266032219,0.9174471497535706,0.43807604908943176,0.9891161918640137,-0.07717632502317429,0.9161878824234009,dribbling
0.5407607555389404,0.3581429123878479,-0.18751613795757294,0.9997338652610779,0.5459520220756531,0.3471018671989441,-0.17141278088092804,0.9994404315948486,0.5491718649864197,0.34818077087402344,-0.1714434027671814,0.9994067549705505,0.5519306659698486,0.3494255840778351,-0.17147287726402283,0.999533474445343,0.5368312001228333,0.3448299169540405,-0.17635630071163177,0.9987883567810059,0.533274233341217,0.3445974290370941,-0.17637886106967926,0.9987500309944153,0.5296884179115295,0.3446779251098633,-0.17641490697860718,0.9989933371543884,0.5559270977973938,0.35846978425979614,-0.06857037544250488,0.9993214011192322,0.5250020027160645,0.35157525539398193,-0.08909709006547928,0.9980037212371826,0.5443081259727478,0.3763566315174103,-0.14739470183849335,0.9997533559799194,0.533927857875824,0.37367159128189087,-0.1534011960029602,0.9993991851806641,0.5653730630874634,0.4551626741886139,0.04165389761328697,0.9994589686393738,0.5019137859344482,0.42500007152557373,-0.09059325605630875,0.9995867609977722,0.5651866793632507,0.5534437894821167,0.05023045837879181,0.8665438890457153,0.49821582436561584,0.5255953073501587,-0.10939478874206543,0.9854419827461243,0.5752230286598206,0.5994316935539246,-0.06361254304647446,0.8015535473823547,0.5420448184013367,0.5925663113594055,-0.1547863930463791,0.9582506418228149,0.5788061022758484,0.6236616969108582,-0.08795216679573059,0.7476783990859985,0.5508880615234375,0.6158813238143921,-0.18360093235969543,0.9145225286483765,0.5819492340087891,0.6126615405082703,-0.11280492693185806,0.7570481300354004,0.5572686791419983,0.6046975255012512,-0.18961210548877716,0.921276867389679,0.5809534788131714,0.6054278612136841,-0.07825501263141632,0.7489614486694336,0.5553408265113831,0.5973179340362549,-0.15652817487716675,0.9160872101783752,0.5262346267700195,0.6363524198532104,0.038145288825035095,0.9989209771156311,0.48650047183036804,0.6183690428733826,-0.03810899704694748,0.9983484148979187,0.5298526883125305,0.788971483707428,0.032406821846961975,0.9654240012168884,0.4684179127216339,0.7791017889976501,-0.05887667462229729,0.9603829979896545,0.527439296245575,0.9201173186302185,0.1420782059431076,0.963167130947113,0.44605380296707153,0.9211401343345642,0.01632932387292385,0.9487766027450562,0.5212621092796326,0.9370735287666321,0.14814162254333496,0.7260727286338806,0.4456368684768677,0.9385957717895508,0.01778348721563816,0.7847586274147034,0.5462304949760437,0.9714668393135071,0.053678013384342194,0.9238195419311523,0.44084689021110535,0.9764916300773621,-0.09830280393362045,0.9238865375518799,dribbling
0.5156826376914978,0.514131486415863,-0.5850854516029358,0.9997535347938538,0.5382958650588989,0.5006886720657349,-0.5783342123031616,0.999487042427063,0.5370606780052185,0.5001154541969299,-0.5783461928367615,0.9994572401046753,0.5386463403701782,0.4991137385368347,-0.5785014033317566,0.9995717406272888,0.5267617702484131,0.5001347064971924,-0.5802249908447266,0.9988987445831299,0.5229185223579407,0.49930068850517273,-0.5803371071815491,0.9988596439361572,0.5170236825942993,0.4983844459056854,-0.5803244709968567,0.9990769624710083,0.5264590978622437,0.49382391571998596,-0.47067558765411377,0.9993783831596375,0.47670844197273254,0.4950219690799713,-0.4776371717453003,0.9981893301010132,0.5011217594146729,0.525995671749115,-0.5390415787696838,0.9997711777687073,0.490689218044281,0.5265719294548035,-0.5413693189620972,0.9994513988494873,0.5053028464317322,0.5325055718421936,-0.3105534315109253,0.9995119571685791,0.43605077266693115,0.5372210144996643,-0.3207492530345917,0.999619722366333,0.5133129954338074,0.5925666689872742,-0.21538418531417847,0.8792698383331299,0.40221452713012695,0.6064208149909973,-0.1430620700120926,0.9832638502120972,0.5282711386680603,0.6266673803329468,-0.12624068558216095,0.8208346366882324,0.38460302352905273,0.6211432814598083,-0.033962223678827286,0.959577739238739,0.541321873664856,0.6505247950553894,-0.20142468810081482,0.771486759185791,0.3719377815723419,0.6412567496299744,-0.02307560108602047,0.9173592925071716,0.5414392948150635,0.6464135646820068,-0.2240455001592636,0.7801010608673096,0.37223953008651733,0.615017294883728,-0.052511654794216156,0.9239909648895264,0.5354331135749817,0.6394192576408386,-0.09230980277061462,0.7725580334663391,0.37956705689430237,0.6359592080116272,-0.0410783551633358,0.9192778468132019,0.4694172143936157,0.6383103132247925,0.028771936893463135,0.9989744424819946,0.4296826422214508,0.624344527721405,-0.029778100550174713,0.9984577298164368,0.49401652812957764,0.7734073996543884,-0.03336329385638237,0.9671147465705872,0.4441203474998474,0.7739599347114563,-0.1092618778347969,0.9611847400665283,0.5092954635620117,0.8825103640556335,0.06681740283966064,0.9647335410118103,0.42894792556762695,0.9146155118942261,-0.004092890303581953,0.9497461915016174,0.505987286567688,0.8982222080230713,0.07261739671230316,0.7437911629676819,0.4277943968772888,0.9333627223968506,0.0006906943744979799,0.7818531394004822,0.5251526832580566,0.9298210144042969,-0.03145548328757286,0.9286026954650879,0.43137720227241516,0.9647194147109985,-0.12473032623529434,0.9262522459030151,dribbling
0.488117516040802,0.49932652711868286,-0.44639888405799866,0.9997776746749878,0.4941166639328003,0.4852478504180908,-0.43390312790870667,0.9995370507240295,0.49612152576446533,0.4840848445892334,-0.43390411138534546,0.9995102882385254,0.4983271658420563,0.4826219975948334,-0.43398407101631165,0.9996131658554077,0.4857689142227173,0.4835718274116516,-0.43917712569236755,0.999007523059845,0.48240041732788086,0.4815363585948944,-0.4392712414264679,0.9989724159240723,0.47918203473091125,0.4795019030570984,-0.43926841020584106,0.999167799949646,0.4975653290748596,0.47546809911727905,-0.33431604504585266,0.9994384050369263,0.4691328704357147,0.47472572326660156,-0.3489191234111786,0.998369038105011,0.4878579080104828,0.509369432926178,-0.40239545702934265,0.9997923374176025,0.4783276915550232,0.5086645483970642,-0.4090965986251831,0.9995049834251404,0.505122721195221,0.5173728466033936,-0.19778791069984436,0.9995589852333069,0.43707939982414246,0.5323175191879272,-0.24766403436660767,0.999653160572052,0.5107851624488831,0.599494993686676,-0.10435628145933151,0.8895701169967651,0.40563783049583435,0.6038445830345154,-0.21381619572639465,0.9843146204948425,0.5221790671348572,0.6672512292861938,-0.141892209649086,0.8372893929481506,0.38678768277168274,0.6377413272857666,-0.26551979780197144,0.9625769853591919,0.5301367044448853,0.6883045434951782,-0.15792982280254364,0.7906380891799927,0.37716591358184814,0.6566436886787415,-0.2882561981678009,0.9230996370315552,0.532383382320404,0.6877878904342651,-0.1862303912639618,0.7987968921661377,0.37847867608070374,0.6454893946647644,-0.30841413140296936,0.9293075203895569,0.5289154648780823,0.6814994812011719,-0.15222127735614777,0.7917251586914062,0.38457974791526794,0.6453808546066284,-0.2748146653175354,0.9245634078979492,0.4730321168899536,0.638908326625824,0.02529151551425457,0.9990449547767639,0.4350886344909668,0.6271757483482361,-0.02547849342226982,0.9985874891281128,0.5080735087394714,0.7715195417404175,-0.026742257177829742,0.9695417284965515,0.4450460970401764,0.7724254131317139,-0.11419828981161118,0.9644743800163269,0.5355489253997803,0.8793984055519104,0.04914514720439911,0.9673262238502502,0.4244615435600281,0.9125213623046875,-0.06466253846883774,0.9541656970977783,0.5356923937797546,0.8967797756195068,0.05114264413714409,0.7588772773742676,0.42184942960739136,0.9295055270195007,-0.06510243564844131,0.7913514375686646,0.5485818982124329,0.9239122271537781,-0.04926365613937378,0.9340113401412964,0.4279639422893524,0.9612987637519836,-0.1885758936405182,0.932237446308136,dribbling
